,id,score,score_normalized
306,309,0.286,0.643
307,938,0.286,0.643
308,114,0.286,0.643
309,148,0.286,0.643
310,104,0.286,0.643
311,62,0.273,0.6365000000000001
312,272,0.273,0.6365000000000001
313,330,0.273,0.6365000000000001
314,210,0.273,0.6365000000000001
315,307,0.273,0.6365000000000001
316,55,0.273,0.6365000000000001
317,636,0.263,0.6315
318,152,0.261,0.6305000000000001
319,547,0.261,0.6305000000000001
320,191,0.261,0.6305000000000001
321,557,0.261,0.6305000000000001
322,388,0.25,0.625
323,7,0.25,0.625
324,705,0.25,0.625
325,672,0.25,0.625
326,241,0.25,0.625
327,190,0.25,0.625
328,492,0.25,0.625
329,64,0.238,0.619
330,102,0.238,0.619
331,644,0.238,0.619
332,563,0.238,0.619
333,67,0.238,0.619
334,621,0.227,0.6135
335,179,0.227,0.6135
336,285,0.227,0.6135
337,589,0.227,0.6135
338,733,0.227,0.6135
339,403,0.227,0.6135
340,704,0.227,0.6135
341,554,0.227,0.6135
342,902,0.227,0.6135
343,277,0.227,0.6135
344,120,0.227,0.6135
345,996,0.227,0.6135
346,379,0.217,0.6085
347,155,0.217,0.6085
348,618,0.217,0.6085
349,564,0.217,0.6085
350,211,0.217,0.6085
351,233,0.217,0.6085
352,455,0.217,0.6085
353,27,0.217,0.6085
354,416,0.217,0.6085
355,14,0.217,0.6085
356,955,0.211,0.6055
357,469,0.211,0.6055
358,977,0.211,0.6055
359,220,0.208,0.604
360,593,0.2,0.6
361,567,0.2,0.6
362,438,0.2,0.6
363,987,0.2,0.6
364,754,0.2,0.6
365,282,0.19,0.595
366,323,0.19,0.595
367,1,0.19,0.595
368,180,0.19,0.595
369,708,0.19,0.595
370,199,0.19,0.595
371,2,0.19,0.595
372,728,0.19,0.595
373,262,0.182,0.591
374,498,0.182,0.591
375,298,0.182,0.591
376,911,0.182,0.591
377,280,0.182,0.591
378,304,0.182,0.591
379,802,0.174,0.587
380,54,0.174,0.587
381,87,0.15,0.575
382,900,0.15,0.575
383,449,0.15,0.575
384,642,0.15,0.575
385,461,0.15,0.575
386,216,0.15,0.575
387,540,0.15,0.575
388,974,0.15,0.575
389,795,0.143,0.5715
390,417,0.143,0.5715
391,174,0.143,0.5715
392,313,0.143,0.5715
393,686,0.143,0.5715
394,658,0.143,0.5715
395,477,0.143,0.5715
396,231,0.143,0.5715
397,948,0.136,0.5680000000000001
398,1000,0.136,0.5680000000000001
399,392,0.136,0.5680000000000001
400,822,0.136,0.5680000000000001
401,929,0.136,0.5680000000000001
402,605,0.136,0.5680000000000001
403,925,0.136,0.5680000000000001
404,327,0.136,0.5680000000000001
405,981,0.136,0.5680000000000001
406,159,0.136,0.5680000000000001
407,815,0.13,0.565
408,36,0.13,0.565
409,247,0.13,0.565
410,250,0.13,0.565
411,488,0.13,0.565
412,721,0.13,0.565
413,776,0.13,0.565
414,747,0.13,0.565
415,625,0.13,0.565
416,23,0.13,0.565
417,481,0.13,0.565
418,871,0.105,0.5525
419,522,0.105,0.5525
420,331,0.105,0.5525
421,296,0.105,0.5525
422,340,0.105,0.5525
423,550,0.105,0.5525
424,116,0.1,0.55
425,633,0.1,0.55
426,16,0.1,0.55
427,73,0.1,0.55
428,13,0.1,0.55
429,572,0.1,0.55
430,667,0.1,0.55
431,350,0.1,0.55
432,670,0.1,0.55
433,989,0.1,0.55
434,86,0.095,0.5475
435,8,0.095,0.5475
436,133,0.095,0.5475
437,679,0.095,0.5475
438,382,0.095,0.5475
439,406,0.095,0.5475
440,84,0.095,0.5475
441,334,0.091,0.5455
442,545,0.091,0.5455
443,951,0.091,0.5455
444,950,0.091,0.5455
445,97,0.091,0.5455
446,264,0.091,0.5455
447,714,0.091,0.5455
448,22,0.087,0.5435
449,374,0.087,0.5435
450,135,0.087,0.5435
451,271,0.087,0.5435
452,591,0.087,0.5435
453,77,0.083,0.5415
454,468,0.083,0.5415
455,635,0.056,0.528
456,671,0.056,0.528
457,792,0.053,0.5265
458,347,0.053,0.5265
459,111,0.053,0.5265
460,431,0.053,0.5265
461,494,0.05,0.525
462,493,0.05,0.525
463,154,0.05,0.525
464,937,0.05,0.525
465,894,0.05,0.525
466,723,0.048,0.524
467,20,0.048,0.524
468,235,0.048,0.524
469,771,0.048,0.524
470,695,0.048,0.524
471,385,0.048,0.524
472,170,0.045,0.5225
473,371,0.045,0.5225
474,369,0.045,0.5225
475,5,0.045,0.5225
476,949,0.045,0.5225
477,301,0.045,0.5225
478,643,0.045,0.5225
479,478,0.045,0.5225
480,467,0.045,0.5225
481,40,0.043,0.5215
482,76,0.043,0.5215
483,112,0.043,0.5215
484,322,0.043,0.5215
485,600,0.043,0.5215
486,201,0.042,0.521
487,845,0.0,0.5
488,752,0.0,0.5
489,462,0.0,0.5
490,356,0.0,0.5
491,171,0.0,0.5
492,986,0.0,0.5
493,387,0.0,0.5
494,346,0.0,0.5
495,985,0.0,0.5
496,954,0.0,0.5
497,932,0.0,0.5
498,450,0.0,0.5
499,411,0.0,0.5
500,25,0.0,0.5
501,196,0.0,0.5
502,965,0.0,0.5
503,419,0.0,0.5
504,95,0.0,0.5
505,956,0.0,0.5
506,348,0.0,0.5
507,373,0.0,0.5
508,50,0.0,0.5
509,173,0.0,0.5
510,594,0.0,0.5
511,82,0.0,0.5
512,351,0.0,0.5
513,332,0.0,0.5
514,930,0.0,0.5
515,110,0.0,0.5
516,967,0.0,0.5
517,913,0.0,0.5
518,629,-0.043,0.4785
519,466,-0.043,0.4785
520,52,-0.043,0.4785
521,248,-0.045,0.4775
522,537,-0.045,0.4775
523,37,-0.045,0.4775
524,737,-0.045,0.4775
525,195,-0.045,0.4775
526,827,-0.045,0.4775
527,278,-0.045,0.4775
528,646,-0.045,0.4775
529,649,-0.048,0.476
530,779,-0.048,0.476
531,732,-0.048,0.476
532,873,-0.048,0.476
533,198,-0.048,0.476
534,320,-0.048,0.476
535,341,-0.048,0.476
536,988,-0.05,0.475
537,106,-0.053,0.4735
538,528,-0.053,0.4735
539,860,-0.083,0.4585
540,957,-0.087,0.4565
541,454,-0.087,0.4565
542,147,-0.087,0.4565
543,719,-0.087,0.4565
544,585,-0.087,0.4565
545,527,-0.087,0.4565
546,66,-0.087,0.4565
547,443,-0.087,0.4565
548,924,-0.091,0.4545
549,581,-0.091,0.4545
550,959,-0.091,0.4545
551,456,-0.091,0.4545
552,445,-0.091,0.4545
553,74,-0.091,0.4545
554,865,-0.091,0.4545
555,48,-0.091,0.4545
556,43,-0.091,0.4545
557,931,-0.091,0.4545
558,121,-0.091,0.4545
559,748,-0.091,0.4545
560,645,-0.091,0.4545
561,816,-0.095,0.4525
562,315,-0.095,0.4525
563,641,-0.095,0.4525
564,839,-0.095,0.4525
565,18,-0.095,0.4525
566,500,-0.095,0.4525
567,942,-0.095,0.4525
568,140,-0.095,0.4525
569,337,-0.1,0.45
570,234,-0.1,0.45
571,969,-0.1,0.45
572,626,-0.1,0.45
573,366,-0.1,0.45
574,414,-0.105,0.4475
575,368,-0.105,0.4475
576,595,-0.105,0.4475
577,751,-0.105,0.4475
578,666,-0.111,0.4445
579,328,-0.111,0.4445
580,395,-0.118,0.441
581,920,-0.13,0.435
582,162,-0.13,0.435
583,678,-0.13,0.435
584,412,-0.13,0.435
585,223,-0.13,0.435
586,236,-0.136,0.432
587,407,-0.136,0.432
588,878,-0.136,0.432
589,628,-0.136,0.432
590,471,-0.136,0.432
591,215,-0.136,0.432
592,246,-0.136,0.432
593,724,-0.136,0.432
594,914,-0.143,0.4285
595,145,-0.143,0.4285
596,834,-0.143,0.4285
597,963,-0.143,0.4285
598,435,-0.143,0.4285
599,60,-0.143,0.4285
600,622,-0.143,0.4285
601,363,-0.143,0.4285
602,775,-0.143,0.4285
603,785,-0.143,0.4285
604,383,-0.143,0.4285
605,316,-0.15,0.425
606,853,-0.15,0.425
607,586,-0.15,0.425
608,426,-0.15,0.425
609,782,-0.15,0.425
610,612,-0.158,0.421
611,378,-0.167,0.4165
612,898,-0.167,0.4165
613,472,-0.174,0.41300000000000003
614,765,-0.174,0.41300000000000003
615,487,-0.174,0.41300000000000003
616,405,-0.174,0.41300000000000003
617,821,-0.174,0.41300000000000003
618,944,-0.182,0.40900000000000003
619,874,-0.182,0.40900000000000003
620,312,-0.182,0.40900000000000003
621,143,-0.182,0.40900000000000003
622,219,-0.182,0.40900000000000003
623,300,-0.182,0.40900000000000003
624,616,-0.182,0.40900000000000003
625,192,-0.19,0.405
626,531,-0.19,0.405
627,221,-0.19,0.405
628,357,-0.19,0.405
629,639,-0.19,0.405
630,613,-0.19,0.405
631,906,-0.19,0.405
632,964,-0.19,0.405
633,81,-0.19,0.405
634,516,-0.2,0.4
635,683,-0.2,0.4
636,910,-0.208,0.396
637,653,-0.208,0.396
638,425,-0.208,0.396
639,999,-0.211,0.3945
640,743,-0.217,0.3915
641,655,-0.217,0.3915
642,603,-0.217,0.3915
643,310,-0.217,0.3915
644,718,-0.217,0.3915
645,962,-0.227,0.3865
646,936,-0.227,0.3865
647,881,-0.227,0.3865
648,647,-0.227,0.3865
649,465,-0.227,0.3865
650,703,-0.227,0.3865
651,518,-0.227,0.3865
652,141,-0.227,0.3865
653,321,-0.227,0.3865
654,637,-0.227,0.3865
655,569,-0.238,0.381
656,570,-0.238,0.381
657,991,-0.238,0.381
658,123,-0.238,0.381
659,530,-0.238,0.381
660,630,-0.238,0.381
661,203,-0.238,0.381
662,144,-0.238,0.381
663,710,-0.238,0.381
664,691,-0.25,0.375
665,907,-0.25,0.375
666,983,-0.25,0.375
667,536,-0.25,0.375
668,442,-0.25,0.375
669,851,-0.25,0.375
670,908,-0.261,0.3695
671,846,-0.263,0.3685
672,975,-0.263,0.3685
673,761,-0.263,0.3685
674,722,-0.273,0.3635
675,491,-0.273,0.3635
676,778,-0.273,0.3635
677,265,-0.273,0.3635
678,352,-0.273,0.3635
679,256,-0.273,0.3635
680,634,-0.273,0.3635
681,831,-0.286,0.357
682,657,-0.286,0.357
683,577,-0.286,0.357
684,890,-0.286,0.357
685,562,-0.286,0.357
686,202,-0.286,0.357
687,549,-0.286,0.357
688,311,-0.286,0.357
689,998,-0.292,0.354
690,458,-0.3,0.35
691,580,-0.3,0.35
692,899,-0.3,0.35
693,209,-0.304,0.348
694,781,-0.304,0.348
695,760,-0.304,0.348
696,631,-0.304,0.348
697,446,-0.304,0.348
698,534,-0.316,0.34199999999999997
699,187,-0.318,0.34099999999999997
700,428,-0.318,0.34099999999999997
701,486,-0.318,0.34099999999999997
702,578,-0.318,0.34099999999999997
703,441,-0.318,0.34099999999999997
704,823,-0.318,0.34099999999999997
705,437,-0.318,0.34099999999999997
706,897,-0.318,0.34099999999999997
707,832,-0.318,0.34099999999999997
708,697,-0.333,0.3335
709,302,-0.333,0.3335
710,796,-0.333,0.3335
711,958,-0.333,0.3335
712,251,-0.333,0.3335
713,41,-0.333,0.3335
714,343,-0.333,0.3335
715,755,-0.333,0.3335
716,904,-0.333,0.3335
717,872,-0.333,0.3335
718,984,-0.333,0.3335
719,399,-0.333,0.3335
720,979,-0.333,0.3335
721,961,-0.333,0.3335
722,28,-0.333,0.3335
723,384,-0.348,0.326
724,742,-0.348,0.326
725,391,-0.348,0.326
726,885,-0.348,0.326
727,968,-0.348,0.326
728,546,-0.35,0.325
729,475,-0.35,0.325
730,408,-0.35,0.325
731,862,-0.35,0.325
732,287,-0.35,0.325
733,422,-0.35,0.325
734,973,-0.364,0.318
735,675,-0.364,0.318
736,587,-0.364,0.318
737,888,-0.364,0.318
738,921,-0.364,0.318
739,305,-0.364,0.318
740,756,-0.364,0.318
741,381,-0.364,0.318
742,58,-0.364,0.318
743,185,-0.364,0.318
744,150,-0.364,0.318
745,339,-0.368,0.316
746,994,-0.368,0.316
747,685,-0.375,0.3125
748,847,-0.375,0.3125
749,943,-0.375,0.3125
750,409,-0.381,0.3095
751,325,-0.381,0.3095
752,690,-0.381,0.3095
753,798,-0.381,0.3095
754,876,-0.381,0.3095
755,538,-0.389,0.3055
756,59,-0.389,0.3055
757,694,-0.391,0.3045
758,65,-0.391,0.3045
759,583,-0.391,0.3045
760,242,-0.391,0.3045
761,375,-0.391,0.3045
762,413,-0.391,0.3045
763,889,-0.4,0.3
764,451,-0.4,0.3
765,763,-0.4,0.3
766,901,-0.409,0.2955
767,826,-0.409,0.2955
768,734,-0.409,0.2955
769,663,-0.409,0.2955
770,833,-0.409,0.2955
771,504,-0.409,0.2955
772,701,-0.409,0.2955
773,875,-0.409,0.2955
774,892,-0.417,0.2915
775,650,-0.429,0.2855
776,614,-0.429,0.2855
777,648,-0.429,0.2855
778,919,-0.429,0.2855
779,664,-0.429,0.2855
780,362,-0.429,0.2855
781,863,-0.429,0.2855
782,766,-0.429,0.2855
783,669,-0.429,0.2855
784,859,-0.429,0.2855
785,692,-0.429,0.2855
786,869,-0.435,0.2825
787,745,-0.435,0.2825
788,420,-0.435,0.2825
789,535,-0.435,0.2825
790,858,-0.435,0.2825
791,606,-0.435,0.2825
792,882,-0.435,0.2825
793,793,-0.444,0.278
794,125,-0.45,0.275
795,611,-0.45,0.275
796,842,-0.45,0.275
797,293,-0.45,0.275
798,51,-0.45,0.275
799,601,-0.455,0.27249999999999996
800,880,-0.455,0.27249999999999996
801,624,-0.455,0.27249999999999996
802,864,-0.455,0.27249999999999996
803,358,-0.455,0.27249999999999996
804,820,-0.455,0.27249999999999996
805,758,-0.455,0.27249999999999996
806,773,-0.455,0.27249999999999996
807,602,-0.455,0.27249999999999996
808,474,-0.455,0.27249999999999996
809,739,-0.476,0.262
810,345,-0.476,0.262
811,764,-0.476,0.262
812,361,-0.476,0.262
813,584,-0.476,0.262
814,787,-0.476,0.262
815,725,-0.476,0.262
816,966,-0.476,0.262
817,783,-0.476,0.262
818,759,-0.476,0.262
819,866,-0.476,0.262
820,684,-0.476,0.262
821,576,-0.476,0.262
822,575,-0.476,0.262
823,286,-0.478,0.261
824,735,-0.478,0.261
825,511,-0.478,0.261
826,887,-0.5,0.25
827,619,-0.5,0.25
828,698,-0.5,0.25
829,768,-0.5,0.25
830,224,-0.5,0.25
831,928,-0.5,0.25
832,867,-0.5,0.25
833,868,-0.5,0.25
834,283,-0.5,0.25
835,696,-0.5,0.25
836,711,-0.5,0.25
837,835,-0.5,0.25
838,680,-0.5,0.25
839,848,-0.5,0.25
840,717,-0.5,0.25
841,295,-0.5,0.25
842,939,-0.5,0.25
843,222,-0.5,0.25
844,615,-0.5,0.25
845,879,-0.522,0.239
846,370,-0.522,0.239
847,665,-0.522,0.239
848,769,-0.522,0.239
849,662,-0.522,0.239
850,895,-0.522,0.239
851,157,-0.522,0.239
852,819,-0.522,0.239
853,489,-0.522,0.239
854,861,-0.524,0.238
855,972,-0.524,0.238
856,623,-0.524,0.238
857,817,-0.524,0.238
858,72,-0.524,0.238
859,772,-0.524,0.238
860,559,-0.524,0.238
861,676,-0.526,0.237
862,731,-0.526,0.237
863,740,-0.526,0.237
864,915,-0.526,0.237
865,660,-0.526,0.237
866,927,-0.545,0.22749999999999998
867,620,-0.545,0.22749999999999998
868,608,-0.545,0.22749999999999998
869,699,-0.545,0.22749999999999998
870,940,-0.545,0.22749999999999998
871,716,-0.545,0.22749999999999998
872,800,-0.545,0.22749999999999998
873,226,-0.545,0.22749999999999998
874,573,-0.545,0.22749999999999998
875,519,-0.545,0.22749999999999998
876,807,-0.545,0.22749999999999998
877,884,-0.55,0.22499999999999998
878,156,-0.55,0.22499999999999998
879,777,-0.55,0.22499999999999998
880,856,-0.55,0.22499999999999998
881,627,-0.55,0.22499999999999998
882,421,-0.55,0.22499999999999998
883,707,-0.55,0.22499999999999998
884,744,-0.55,0.22499999999999998
885,720,-0.565,0.21750000000000003
886,797,-0.565,0.21750000000000003
887,729,-0.565,0.21750000000000003
888,638,-0.565,0.21750000000000003
889,303,-0.571,0.21450000000000002
890,429,-0.571,0.21450000000000002
891,513,-0.571,0.21450000000000002
892,353,-0.571,0.21450000000000002
893,877,-0.571,0.21450000000000002
894,788,-0.571,0.21450000000000002
895,677,-0.571,0.21450000000000002
896,809,-0.571,0.21450000000000002
897,693,-0.571,0.21450000000000002
898,762,-0.571,0.21450000000000002
899,709,-0.571,0.21450000000000002
900,770,-0.579,0.21050000000000002
901,281,-0.583,0.20850000000000002
902,651,-0.591,0.20450000000000002
903,706,-0.591,0.20450000000000002
904,556,-0.591,0.20450000000000002
905,609,-0.591,0.20450000000000002
906,164,-0.591,0.20450000000000002
907,824,-0.591,0.20450000000000002
908,857,-0.591,0.20450000000000002
909,844,-0.591,0.20450000000000002
910,774,-0.6,0.2
911,189,-0.6,0.2
912,484,-0.6,0.2
913,808,-0.6,0.2
914,598,-0.6,0.2
915,840,-0.6,0.2
916,753,-0.609,0.1955
917,806,-0.609,0.1955
918,850,-0.609,0.1955
919,870,-0.619,0.1905
920,767,-0.619,0.1905
921,673,-0.619,0.1905
922,903,-0.619,0.1905
923,736,-0.619,0.1905
924,799,-0.619,0.1905
925,837,-0.625,0.1875
926,855,-0.625,0.1875
927,208,-0.636,0.182
928,794,-0.636,0.182
929,971,-0.636,0.182
930,953,-0.636,0.182
931,656,-0.636,0.182
932,520,-0.636,0.182
933,166,-0.636,0.182
934,607,-0.65,0.175
935,713,-0.65,0.175
936,571,-0.65,0.175
937,738,-0.65,0.175
938,891,-0.65,0.175
939,237,-0.652,0.174
940,801,-0.652,0.174
941,682,-0.667,0.16649999999999998
942,990,-0.667,0.16649999999999998
943,813,-0.667,0.16649999999999998
944,364,-0.667,0.16649999999999998
945,289,-0.667,0.16649999999999998
946,791,-0.667,0.16649999999999998
947,448,-0.682,0.15899999999999997
948,712,-0.682,0.15899999999999997
949,780,-0.682,0.15899999999999997
950,852,-0.682,0.15899999999999997
951,496,-0.682,0.15899999999999997
952,652,-0.684,0.15799999999999997
953,838,-0.696,0.15200000000000002
954,436,-0.696,0.15200000000000002
955,654,-0.696,0.15200000000000002
956,433,-0.696,0.15200000000000002
957,689,-0.696,0.15200000000000002
958,790,-0.696,0.15200000000000002
959,849,-0.696,0.15200000000000002
960,757,-0.696,0.15200000000000002
961,228,-0.7,0.15000000000000002
962,730,-0.7,0.15000000000000002
963,726,-0.7,0.15000000000000002
964,45,-0.7,0.15000000000000002
965,828,-0.7,0.15000000000000002
966,923,-0.7,0.15000000000000002
967,786,-0.7,0.15000000000000002
968,886,-0.708,0.14600000000000002
969,702,-0.714,0.14300000000000002
970,812,-0.714,0.14300000000000002
971,423,-0.714,0.14300000000000002
972,659,-0.727,0.1365
973,463,-0.727,0.1365
974,335,-0.727,0.1365
975,688,-0.727,0.1365
976,810,-0.737,0.1315
977,784,-0.75,0.125
978,978,-0.75,0.125
979,789,-0.762,0.119
980,396,-0.762,0.119
981,814,-0.762,0.119
982,804,-0.762,0.119
983,843,-0.773,0.11349999999999999
984,926,-0.773,0.11349999999999999
985,186,-0.773,0.11349999999999999
986,811,-0.773,0.11349999999999999
987,700,-0.783,0.10849999999999999
988,933,-0.8,0.09999999999999998
989,830,-0.8,0.09999999999999998
990,674,-0.8,0.09999999999999998
991,727,-0.8,0.09999999999999998
992,896,-0.81,0.09499999999999997
993,434,-0.826,0.08700000000000002
994,681,-0.826,0.08700000000000002
995,299,-0.842,0.07900000000000001
996,836,-0.857,0.07150000000000001
997,741,-0.864,0.068
998,661,-0.87,0.065
999,239,-0.955,0.02250000000000002
